time,zlev,latitude,longitude,sst,anom
2016-01-03T12:00:00Z,0.0,51.625,-132.375,8.83,0.7
2016-01-03T12:00:00Z,0.0,51.625,-132.125,8.86,0.75
2016-01-03T12:00:00Z,0.0,51.625,-131.875,8.93,0.83
2016-01-03T12:00:00Z,0.0,51.625,-131.625,9.06,0.98
2016-01-03T12:00:00Z,0.0,51.625,-131.375,9.19,1.11
2016-01-03T12:00:00Z,0.0,51.625,-131.125,9.31,1.24
2016-01-03T12:00:00Z,0.0,51.625,-130.875,9.46,1.39
2016-01-03T12:00:00Z,0.0,51.625,-130.625,9.54,1.47
2016-01-03T12:00:00Z,0.0,51.625,-130.375,9.59,1.53
2016-01-03T12:00:00Z,0.0,51.625,-130.125,9.59,1.52
2016-01-03T12:00:00Z,0.0,51.625,-129.875,9.52,1.45
2016-01-03T12:00:00Z,0.0,51.625,-129.625,9.45,1.37
2016-01-03T12:00:00Z,0.0,51.625,-129.375,9.34,1.25
2016-01-03T12:00:00Z,0.0,51.625,-129.125,9.24,1.15
2016-01-03T12:00:00Z,0.0,51.875,-132.875,8.93,0.88
2016-01-03T12:00:00Z,0.0,51.875,-132.625,8.96,0.9
2016-01-03T12:00:00Z,0.0,51.875,-132.375,9.0,0.95
2016-01-03T12:00:00Z,0.0,51.875,-132.125,9.02,0.99
2016-01-03T12:00:00Z,0.0,51.875,-131.875,9.1,1.09
2016-01-03T12:00:00Z,0.0,51.875,-131.625,9.2,1.2
2016-01-03T12:00:00Z,0.0,51.875,-131.375,9.27,1.29
2016-01-03T12:00:00Z,0.0,51.875,-131.125,9.35,1.38
2016-01-03T12:00:00Z,0.0,51.875,-130.875,9.46,1.5
2016-01-03T12:00:00Z,0.0,51.875,-130.625,9.54,1.59
2016-01-03T12:00:00Z,0.0,51.875,-130.375,9.56,1.61
2016-01-03T12:00:00Z,0.0,51.875,-130.125,9.52,1.56
2016-01-03T12:00:00Z,0.0,51.875,-129.875,9.46,1.49
2016-01-03T12:00:00Z,0.0,51.875,-129.625,9.39,1.42
2016-01-03T12:00:00Z,0.0,51.875,-129.375,9.35,1.36
2016-01-03T12:00:00Z,0.0,51.875,-129.125,9.27,1.27
2016-01-03T12:00:00Z,0.0,52.125,-132.875,9.08,1.09
2016-01-03T12:00:00Z,0.0,52.125,-132.625,9.11,1.11
2016-01-03T12:00:00Z,0.0,52.125,-132.375,9.11,1.13
2016-01-03T12:00:00Z,0.0,52.125,-132.125,9.09,1.14
2016-01-03T12:00:00Z,0.0,52.125,-131.875,9.1,1.18
2016-01-03T12:00:00Z,0.0,52.125,-131.625,9.15,1.25
2016-01-03T12:00:00Z,0.0,52.125,-131.375,9.18,1.31
2016-01-03T12:00:00Z,0.0,52.125,-131.125,9.22,1.36
2016-01-03T12:00:00Z,0.0,52.125,-130.875,9.32,1.46
2016-01-03T12:00:00Z,0.0,52.125,-130.625,9.46,1.61
2016-01-03T12:00:00Z,0.0,52.125,-130.375,9.49,1.65
2016-01-03T12:00:00Z,0.0,52.125,-130.125,9.46,1.61
2016-01-03T12:00:00Z,0.0,52.125,-129.875,9.38,1.52
2016-01-03T12:00:00Z,0.0,52.125,-129.625,9.33,1.46
2016-01-03T12:00:00Z,0.0,52.125,-129.375,9.32,1.43
2016-01-03T12:00:00Z,0.0,52.125,-129.125,9.31,1.4
2016-01-03T12:00:00Z,0.0,52.375,-132.875,9.13,1.2
2016-01-03T12:00:00Z,0.0,52.375,-132.625,9.13,1.2
2016-01-03T12:00:00Z,0.0,52.375,-132.375,9.12,1.21
2016-01-03T12:00:00Z,0.0,52.375,-132.125,9.07,1.2
2016-01-03T12:00:00Z,0.0,52.375,-131.875,9.04,1.2
2016-01-03T12:00:00Z,0.0,52.375,-131.625,9.03,1.23
2016-01-03T12:00:00Z,0.0,52.375,-131.375,9.02,1.25
2016-01-03T12:00:00Z,0.0,52.375,-131.125,9.08,1.32
2016-01-03T12:00:00Z,0.0,52.375,-130.875,9.15,1.4
2016-01-03T12:00:00Z,0.0,52.375,-130.625,9.26,1.52
2016-01-03T12:00:00Z,0.0,52.375,-130.375,9.41,1.68
2016-01-03T12:00:00Z,0.0,52.375,-130.125,9.38,1.64
2016-01-03T12:00:00Z,0.0,52.375,-129.875,9.31,1.56
2016-01-03T12:00:00Z,0.0,52.375,-129.625,9.24,1.47
2016-01-03T12:00:00Z,0.0,52.375,-129.375,9.23,1.44
2016-01-03T12:00:00Z,0.0,52.375,-129.125,9.26,1.43
2016-01-03T12:00:00Z,0.0,52.625,-132.875,9.11,1.24
2016-01-03T12:00:00Z,0.0,52.625,-132.625,9.11,1.25
2016-01-03T12:00:00Z,0.0,52.625,-132.375,9.08,1.24
2016-01-03T12:00:00Z,0.0,52.625,-132.125,9.02,1.23
2016-01-03T12:00:00Z,0.0,52.625,-131.875,8.95,1.21
2016-01-03T12:00:00Z,0.0,52.625,-131.625,NaN,NaN
2016-01-03T12:00:00Z,0.0,52.625,-131.375,8.82,1.15
2016-01-03T12:00:00Z,0.0,52.625,-131.125,8.81,1.16
2016-01-03T12:00:00Z,0.0,52.625,-130.875,8.94,1.3
2016-01-03T12:00:00Z,0.0,52.625,-130.625,9.14,1.52
2016-01-03T12:00:00Z,0.0,52.625,-130.375,9.25,1.63
2016-01-03T12:00:00Z,0.0,52.625,-130.125,9.3,1.66
2016-01-03T12:00:00Z,0.0,52.625,-129.875,9.2,1.55
2016-01-03T12:00:00Z,0.0,52.625,-129.625,9.1,1.44
2016-01-03T12:00:00Z,0.0,52.625,-129.375,9.01,1.32
2016-01-03T12:00:00Z,0.0,52.625,-129.125,9.08,1.36
2016-01-03T12:00:00Z,0.0,52.875,-132.875,9.04,1.23
2016-01-03T12:00:00Z,0.0,52.875,-132.625,9.04,1.25
2016-01-03T12:00:00Z,0.0,52.875,-132.375,9.0,1.23
2016-01-03T12:00:00Z,0.0,52.875,-132.125,NaN,NaN
2016-01-03T12:00:00Z,0.0,52.875,-131.875,NaN,NaN
2016-01-03T12:00:00Z,0.0,52.875,-131.625,NaN,NaN
2016-01-03T12:00:00Z,0.0,52.875,-131.375,8.58,1.01
2016-01-03T12:00:00Z,0.0,52.875,-131.125,8.61,1.06
2016-01-03T12:00:00Z,0.0,52.875,-130.875,8.78,1.25
2016-01-03T12:00:00Z,0.0,52.875,-130.625,8.93,1.41
2016-01-03T12:00:00Z,0.0,52.875,-130.375,9.09,1.58
2016-01-03T12:00:00Z,0.0,52.875,-130.125,9.16,1.63
2016-01-03T12:00:00Z,0.0,52.875,-129.875,9.11,1.56
2016-01-03T12:00:00Z,0.0,52.875,-129.625,8.97,1.41
2016-01-03T12:00:00Z,0.0,52.875,-129.375,8.86,1.27
2016-01-03T12:00:00Z,0.0,52.875,-129.125,NaN,NaN
2016-01-03T12:00:00Z,0.0,53.125,-132.875,8.92,1.18
2016-01-03T12:00:00Z,0.0,53.125,-132.625,8.91,1.19
2016-01-03T12:00:00Z,0.0,53.125,-132.375,NaN,NaN
2016-01-03T12:00:00Z,0.0,53.125,-132.125,NaN,NaN
2016-01-03T12:00:00Z,0.0,53.125,-131.875,NaN,NaN
2016-01-03T12:00:00Z,0.0,53.125,-131.625,8.23,0.73
2016-01-03T12:00:00Z,0.0,53.125,-131.375,8.36,0.9
2016-01-03T12:00:00Z,0.0,53.125,-131.125,8.46,1.02
2016-01-03T12:00:00Z,0.0,53.125,-130.875,8.64,1.22
2016-01-03T12:00:00Z,0.0,53.125,-130.625,8.85,1.44
2016-01-03T12:00:00Z,0.0,53.125,-130.375,8.97,1.57
2016-01-03T12:00:00Z,0.0,53.125,-130.125,9.09,1.66
2016-01-03T12:00:00Z,0.0,53.125,-129.875,9.05,1.61
2016-01-03T12:00:00Z,0.0,53.125,-129.625,8.9,1.43
2016-01-03T12:00:00Z,0.0,53.125,-129.375,8.79,1.31
2016-01-03T12:00:00Z,0.0,53.125,-129.125,NaN,NaN
2016-01-03T12:00:00Z,0.0,53.375,-132.875,8.95,1.28
2016-01-03T12:00:00Z,0.0,53.375,-132.625,NaN,NaN
2016-01-03T12:00:00Z,0.0,53.375,-132.375,NaN,NaN
2016-01-03T12:00:00Z,0.0,53.375,-132.125,NaN,NaN
2016-01-03T12:00:00Z,0.0,53.375,-131.875,8.1,0.63
2016-01-03T12:00:00Z,0.0,53.375,-131.625,8.15,0.74
2016-01-03T12:00:00Z,0.0,53.375,-131.375,8.27,0.91
2016-01-03T12:00:00Z,0.0,53.375,-131.125,8.4,1.07
2016-01-03T12:00:00Z,0.0,53.375,-130.875,8.6,1.28
2016-01-03T12:00:00Z,0.0,53.375,-130.625,8.77,1.48
2016-01-03T12:00:00Z,0.0,53.375,-130.375,8.92,1.63
2016-01-03T12:00:00Z,0.0,53.375,-130.125,9.12,1.8
2016-01-03T12:00:00Z,0.0,53.375,-129.875,NaN,NaN
2016-01-03T12:00:00Z,0.0,53.375,-129.625,NaN,NaN
2016-01-03T12:00:00Z,0.0,53.375,-129.375,NaN,NaN
2016-01-03T12:00:00Z,0.0,53.375,-129.125,NaN,NaN
2016-01-03T12:00:00Z,0.0,53.625,-132.875,NaN,NaN
2016-01-03T12:00:00Z,0.0,53.625,-132.625,NaN,NaN
2016-01-03T12:00:00Z,0.0,53.625,-132.375,NaN,NaN
2016-01-03T12:00:00Z,0.0,53.625,-132.125,NaN,NaN
2016-01-03T12:00:00Z,0.0,53.625,-131.875,8.03,0.64
2016-01-03T12:00:00Z,0.0,53.625,-131.625,8.04,0.72
2016-01-03T12:00:00Z,0.0,53.625,-131.375,8.13,0.87
2016-01-03T12:00:00Z,0.0,53.625,-131.125,8.29,1.05
2016-01-03T12:00:00Z,0.0,53.625,-130.875,8.44,1.22
2016-01-03T12:00:00Z,0.0,53.625,-130.625,8.58,1.39
2016-01-03T12:00:00Z,0.0,53.625,-130.375,8.71,1.51
2016-01-03T12:00:00Z,0.0,53.625,-130.125,NaN,NaN
2016-01-03T12:00:00Z,0.0,53.625,-129.875,NaN,NaN
2016-01-03T12:00:00Z,0.0,53.625,-129.625,NaN,NaN
2016-01-03T12:00:00Z,0.0,53.625,-129.375,NaN,NaN
2016-01-03T12:00:00Z,0.0,53.625,-129.125,NaN,NaN
2016-01-03T12:00:00Z,0.0,53.875,-132.875,NaN,NaN
2016-01-03T12:00:00Z,0.0,53.875,-132.625,NaN,NaN
2016-01-03T12:00:00Z,0.0,53.875,-132.375,NaN,NaN
2016-01-03T12:00:00Z,0.0,53.875,-132.125,NaN,NaN
2016-01-03T12:00:00Z,0.0,53.875,-131.875,NaN,NaN
2016-01-03T12:00:00Z,0.0,53.875,-131.625,7.92,0.69
2016-01-03T12:00:00Z,0.0,53.875,-131.375,8.03,0.85
2016-01-03T12:00:00Z,0.0,53.875,-131.125,8.18,1.02
2016-01-03T12:00:00Z,0.0,53.875,-130.875,8.3,1.16
2016-01-03T12:00:00Z,0.0,53.875,-130.625,8.41,1.3
2016-01-03T12:00:00Z,0.0,53.875,-130.375,NaN,NaN
2016-01-03T12:00:00Z,0.0,53.875,-130.125,NaN,NaN
2016-01-03T12:00:00Z,0.0,53.875,-129.875,NaN,NaN
2016-01-03T12:00:00Z,0.0,53.875,-129.625,NaN,NaN
2016-01-03T12:00:00Z,0.0,53.875,-129.375,NaN,NaN
2016-01-03T12:00:00Z,0.0,53.875,-129.125,NaN,NaN
2016-01-03T12:00:00Z,0.0,54.125,-132.875,8.02,0.54
2016-01-03T12:00:00Z,0.0,54.125,-132.625,7.65,0.19
2016-01-03T12:00:00Z,0.0,54.125,-132.375,7.54,0.14
2016-01-03T12:00:00Z,0.0,54.125,-132.125,7.62,0.3
2016-01-03T12:00:00Z,0.0,54.125,-131.875,7.73,0.49
2016-01-03T12:00:00Z,0.0,54.125,-131.625,7.82,0.66
2016-01-03T12:00:00Z,0.0,54.125,-131.375,7.93,0.83
2016-01-03T12:00:00Z,0.0,54.125,-131.125,8.05,0.97
2016-01-03T12:00:00Z,0.0,54.125,-130.875,8.15,1.09
2016-01-03T12:00:00Z,0.0,54.125,-130.625,8.2,1.17
2016-01-03T12:00:00Z,0.0,54.125,-130.375,8.27,1.24
2016-01-03T12:00:00Z,0.0,54.125,-130.125,NaN,NaN
2016-01-03T12:00:00Z,0.0,54.125,-129.875,NaN,NaN
2016-01-03T12:00:00Z,0.0,54.125,-129.625,NaN,NaN
2016-01-03T12:00:00Z,0.0,54.125,-129.375,NaN,NaN
2016-01-03T12:00:00Z,0.0,54.125,-129.125,NaN,NaN
2016-01-03T12:00:00Z,0.0,54.375,-132.875,7.92,0.5
2016-01-03T12:00:00Z,0.0,54.375,-132.625,7.58,0.18
2016-01-03T12:00:00Z,0.0,54.375,-132.375,7.5,0.16
2016-01-03T12:00:00Z,0.0,54.375,-132.125,7.57,0.33
2016-01-03T12:00:00Z,0.0,54.375,-131.875,7.65,0.49
2016-01-03T12:00:00Z,0.0,54.375,-131.625,7.7,0.63
2016-01-03T12:00:00Z,0.0,54.375,-131.375,7.75,0.74
2016-01-03T12:00:00Z,0.0,54.375,-131.125,7.81,0.82
2016-01-03T12:00:00Z,0.0,54.375,-130.875,7.87,0.9
2016-01-03T12:00:00Z,0.0,54.375,-130.625,7.92,0.97
2016-01-03T12:00:00Z,0.0,54.375,-130.375,NaN,NaN
2016-01-03T12:00:00Z,0.0,54.375,-130.125,NaN,NaN
2016-01-03T12:00:00Z,0.0,54.375,-129.875,NaN,NaN
2016-01-03T12:00:00Z,0.0,54.375,-129.625,NaN,NaN
2016-01-03T12:00:00Z,0.0,54.375,-129.375,NaN,NaN
2016-01-03T12:00:00Z,0.0,54.375,-129.125,NaN,NaN
2016-01-04T12:00:00Z,0.0,51.625,-132.875,8.77,0.68
2016-01-04T12:00:00Z,0.0,51.625,-132.625,8.81,0.71
2016-01-04T12:00:00Z,0.0,51.625,-132.375,8.87,0.77
2016-01-04T12:00:00Z,0.0,51.625,-132.125,8.93,0.84
2016-01-04T12:00:00Z,0.0,51.625,-131.875,9.0,0.92
2016-01-04T12:00:00Z,0.0,51.625,-131.625,9.07,1.0
2016-01-04T12:00:00Z,0.0,51.625,-131.375,9.15,1.09
2016-01-04T12:00:00Z,0.0,51.625,-131.125,9.25,1.2
2016-01-04T12:00:00Z,0.0,51.625,-130.875,9.4,1.35
2016-01-04T12:00:00Z,0.0,51.625,-130.625,9.5,1.46
2016-01-04T12:00:00Z,0.0,51.625,-130.375,9.59,1.54
2016-01-04T12:00:00Z,0.0,51.625,-130.125,9.58,1.53
2016-01-04T12:00:00Z,0.0,51.625,-129.875,9.5,1.45
2016-01-04T12:00:00Z,0.0,51.625,-129.625,9.37,1.3
2016-01-04T12:00:00Z,0.0,51.625,-129.375,9.19,1.12
2016-01-04T12:00:00Z,0.0,51.625,-129.125,9.02,0.95
2016-01-04T12:00:00Z,0.0,51.875,-132.875,8.91,0.88
2016-01-04T12:00:00Z,0.0,51.875,-132.625,8.98,0.94
2016-01-04T12:00:00Z,0.0,51.875,-132.375,9.03,1.0
2016-01-04T12:00:00Z,0.0,51.875,-132.125,9.07,1.06
2016-01-04T12:00:00Z,0.0,51.875,-131.875,9.12,1.13
2016-01-04T12:00:00Z,0.0,51.875,-131.625,9.18,1.21
2016-01-04T12:00:00Z,0.0,51.875,-131.375,9.26,1.3
2016-01-04T12:00:00Z,0.0,51.875,-131.125,9.26,1.31
2016-01-04T12:00:00Z,0.0,51.875,-130.875,9.36,1.42
2016-01-04T12:00:00Z,0.0,51.875,-130.625,9.47,1.54
2016-01-04T12:00:00Z,0.0,51.875,-130.375,9.52,1.58
2016-01-04T12:00:00Z,0.0,51.875,-130.125,9.49,1.55
2016-01-04T12:00:00Z,0.0,51.875,-129.875,9.41,1.46
2016-01-04T12:00:00Z,0.0,51.875,-129.625,9.31,1.35
2016-01-04T12:00:00Z,0.0,51.875,-129.375,9.2,1.23
2016-01-04T12:00:00Z,0.0,51.875,-129.125,9.03,1.04
2016-01-04T12:00:00Z,0.0,52.125,-132.875,9.03,1.06
2016-01-04T12:00:00Z,0.0,52.125,-132.625,9.04,1.07
2016-01-04T12:00:00Z,0.0,52.125,-132.375,9.08,1.12
2016-01-04T12:00:00Z,0.0,52.125,-132.125,9.08,1.14
2016-01-04T12:00:00Z,0.0,52.125,-131.875,9.13,1.22
2016-01-04T12:00:00Z,0.0,52.125,-131.625,9.15,1.27
2016-01-04T12:00:00Z,0.0,52.125,-131.375,9.13,1.28
2016-01-04T12:00:00Z,0.0,52.125,-131.125,9.15,1.31
2016-01-04T12:00:00Z,0.0,52.125,-130.875,9.21,1.37
2016-01-04T12:00:00Z,0.0,52.125,-130.625,9.33,1.5
2016-01-04T12:00:00Z,0.0,52.125,-130.375,9.38,1.55
2016-01-04T12:00:00Z,0.0,52.125,-130.125,9.37,1.54
2016-01-04T12:00:00Z,0.0,52.125,-129.875,9.31,1.46
2016-01-04T12:00:00Z,0.0,52.125,-129.625,9.22,1.37
2016-01-04T12:00:00Z,0.0,52.125,-129.375,9.16,1.28
2016-01-04T12:00:00Z,0.0,52.125,-129.125,9.06,1.16
2016-01-04T12:00:00Z,0.0,52.375,-132.875,9.07,1.16
2016-01-04T12:00:00Z,0.0,52.375,-132.625,9.1,1.19
2016-01-04T12:00:00Z,0.0,52.375,-132.375,9.08,1.19
2016-01-04T12:00:00Z,0.0,52.375,-132.125,9.04,1.19
2016-01-04T12:00:00Z,0.0,52.375,-131.875,9.04,1.22
2016-01-04T12:00:00Z,0.0,52.375,-131.625,9.02,1.24
2016-01-04T12:00:00Z,0.0,52.375,-131.375,8.97,1.22
2016-01-04T12:00:00Z,0.0,52.375,-131.125,8.96,1.22
2016-01-04T12:00:00Z,0.0,52.375,-130.875,8.98,1.25
2016-01-04T12:00:00Z,0.0,52.375,-130.625,9.12,1.4
2016-01-04T12:00:00Z,0.0,52.375,-130.375,9.24,1.52
2016-01-04T12:00:00Z,0.0,52.375,-130.125,9.26,1.53
2016-01-04T12:00:00Z,0.0,52.375,-129.875,9.21,1.47
2016-01-04T12:00:00Z,0.0,52.375,-129.625,9.12,1.37
2016-01-04T12:00:00Z,0.0,52.375,-129.375,9.06,1.29
2016-01-04T12:00:00Z,0.0,52.375,-129.125,9.0,1.18
2016-01-04T12:00:00Z,0.0,52.625,-132.875,9.02,1.18
2016-01-04T12:00:00Z,0.0,52.625,-132.625,9.06,1.22
2016-01-04T12:00:00Z,0.0,52.625,-132.375,9.03,1.21
2016-01-04T12:00:00Z,0.0,52.625,-132.125,9.0,1.23
2016-01-04T12:00:00Z,0.0,52.625,-131.875,8.98,1.26
2016-01-04T12:00:00Z,0.0,52.625,-131.625,NaN,NaN
2016-01-04T12:00:00Z,0.0,52.625,-131.375,8.79,1.14
2016-01-04T12:00:00Z,0.0,52.625,-131.125,8.75,1.11
2016-01-04T12:00:00Z,0.0,52.625,-130.875,8.77,1.15
2016-01-04T12:00:00Z,0.0,52.625,-130.625,8.93,1.32
2016-01-04T12:00:00Z,0.0,52.625,-130.375,9.08,1.48
2016-01-04T12:00:00Z,0.0,52.625,-130.125,9.16,1.54
2016-01-04T12:00:00Z,0.0,52.625,-129.875,9.11,1.47
2016-01-04T12:00:00Z,0.0,52.625,-129.625,8.99,1.34
2016-01-04T12:00:00Z,0.0,52.625,-129.375,8.88,1.2
2016-01-04T12:00:00Z,0.0,52.625,-129.125,8.83,1.12
2016-01-04T12:00:00Z,0.0,52.875,-132.875,8.96,1.18
2016-01-04T12:00:00Z,0.0,52.875,-132.625,8.99,1.21
2016-01-04T12:00:00Z,0.0,52.875,-132.375,9.0,1.26
2016-01-04T12:00:00Z,0.0,52.875,-132.125,NaN,NaN
2016-01-04T12:00:00Z,0.0,52.875,-131.875,NaN,NaN
2016-01-04T12:00:00Z,0.0,52.875,-131.625,NaN,NaN
2016-01-04T12:00:00Z,0.0,52.875,-131.375,8.57,1.02
2016-01-04T12:00:00Z,0.0,52.875,-131.125,8.53,1.0
2016-01-04T12:00:00Z,0.0,52.875,-130.875,8.6,1.09
2016-01-04T12:00:00Z,0.0,52.875,-130.625,8.76,1.26
2016-01-04T12:00:00Z,0.0,52.875,-130.375,8.93,1.44
2016-01-04T12:00:00Z,0.0,52.875,-130.125,9.06,1.54
2016-01-04T12:00:00Z,0.0,52.875,-129.875,9.04,1.51
2016-01-04T12:00:00Z,0.0,52.875,-129.625,8.92,1.36
2016-01-04T12:00:00Z,0.0,52.875,-129.375,8.77,1.2
2016-01-04T12:00:00Z,0.0,52.875,-129.125,NaN,NaN
2016-01-04T12:00:00Z,0.0,53.125,-132.875,8.88,1.17
2016-01-04T12:00:00Z,0.0,53.125,-132.625,8.89,1.19
2016-01-04T12:00:00Z,0.0,53.125,-132.375,NaN,NaN
2016-01-04T12:00:00Z,0.0,53.125,-132.125,NaN,NaN
2016-01-04T12:00:00Z,0.0,53.125,-131.875,NaN,NaN
2016-01-04T12:00:00Z,0.0,53.125,-131.625,8.29,0.8
2016-01-04T12:00:00Z,0.0,53.125,-131.375,8.36,0.91
2016-01-04T12:00:00Z,0.0,53.125,-131.125,8.36,0.94
2016-01-04T12:00:00Z,0.0,53.125,-130.875,8.49,1.09
2016-01-04T12:00:00Z,0.0,53.125,-130.625,8.66,1.28
2016-01-04T12:00:00Z,0.0,53.125,-130.375,8.85,1.46
2016-01-04T12:00:00Z,0.0,53.125,-130.125,9.02,1.61
2016-01-04T12:00:00Z,0.0,53.125,-129.875,9.04,1.61
2016-01-04T12:00:00Z,0.0,53.125,-129.625,8.91,1.45
2016-01-04T12:00:00Z,0.0,53.125,-129.375,8.77,1.3
2016-01-04T12:00:00Z,0.0,53.125,-129.125,NaN,NaN
2016-01-04T12:00:00Z,0.0,53.375,-132.875,8.88,1.23
2016-01-04T12:00:00Z,0.0,53.375,-132.625,NaN,NaN
2016-01-04T12:00:00Z,0.0,53.375,-132.375,NaN,NaN
2016-01-04T12:00:00Z,0.0,53.375,-132.125,NaN,NaN
2016-01-04T12:00:00Z,0.0,53.375,-131.875,8.13,0.67
2016-01-04T12:00:00Z,0.0,53.375,-131.625,8.1,0.71
2016-01-04T12:00:00Z,0.0,53.375,-131.375,8.13,0.79
2016-01-04T12:00:00Z,0.0,53.375,-131.125,8.2,0.88
2016-01-04T12:00:00Z,0.0,53.375,-130.875,8.36,1.06
2016-01-04T12:00:00Z,0.0,53.375,-130.625,8.55,1.27
2016-01-04T12:00:00Z,0.0,53.375,-130.375,8.79,1.51
2016-01-04T12:00:00Z,0.0,53.375,-130.125,9.03,1.72
2016-01-04T12:00:00Z,0.0,53.375,-129.875,NaN,NaN
2016-01-04T12:00:00Z,0.0,53.375,-129.625,NaN,NaN
2016-01-04T12:00:00Z,0.0,53.375,-129.375,NaN,NaN
2016-01-04T12:00:00Z,0.0,53.375,-129.125,NaN,NaN
2016-01-04T12:00:00Z,0.0,53.625,-132.875,NaN,NaN
2016-01-04T12:00:00Z,0.0,53.625,-132.625,NaN,NaN
2016-01-04T12:00:00Z,0.0,53.625,-132.375,NaN,NaN
2016-01-04T12:00:00Z,0.0,53.625,-132.125,NaN,NaN
2016-01-04T12:00:00Z,0.0,53.625,-131.875,8.0,0.63
2016-01-04T12:00:00Z,0.0,53.625,-131.625,7.86,0.56
2016-01-04T12:00:00Z,0.0,53.625,-131.375,7.84,0.59
2016-01-04T12:00:00Z,0.0,53.625,-131.125,7.99,0.76
2016-01-04T12:00:00Z,0.0,53.625,-130.875,8.22,1.01
2016-01-04T12:00:00Z,0.0,53.625,-130.625,8.37,1.19
2016-01-04T12:00:00Z,0.0,53.625,-130.375,8.54,1.36
2016-01-04T12:00:00Z,0.0,53.625,-130.125,NaN,NaN
2016-01-04T12:00:00Z,0.0,53.625,-129.875,NaN,NaN
2016-01-04T12:00:00Z,0.0,53.625,-129.625,NaN,NaN
2016-01-04T12:00:00Z,0.0,53.625,-129.375,NaN,NaN
2016-01-04T12:00:00Z,0.0,53.625,-129.125,NaN,NaN
2016-01-04T12:00:00Z,0.0,53.875,-132.875,NaN,NaN
2016-01-04T12:00:00Z,0.0,53.875,-132.625,NaN,NaN
2016-01-04T12:00:00Z,0.0,53.875,-132.375,NaN,NaN
2016-01-04T12:00:00Z,0.0,53.875,-132.125,NaN,NaN
2016-01-04T12:00:00Z,0.0,53.875,-131.875,NaN,NaN
2016-01-04T12:00:00Z,0.0,53.875,-131.625,7.66,0.44
2016-01-04T12:00:00Z,0.0,53.875,-131.375,7.65,0.48
2016-01-04T12:00:00Z,0.0,53.875,-131.125,7.77,0.62
2016-01-04T12:00:00Z,0.0,53.875,-130.875,8.0,0.88
2016-01-04T12:00:00Z,0.0,53.875,-130.625,8.19,1.09
2016-01-04T12:00:00Z,0.0,53.875,-130.375,NaN,NaN
2016-01-04T12:00:00Z,0.0,53.875,-130.125,NaN,NaN
2016-01-04T12:00:00Z,0.0,53.875,-129.875,NaN,NaN
2016-01-04T12:00:00Z,0.0,53.875,-129.625,NaN,NaN
2016-01-04T12:00:00Z,0.0,53.875,-129.375,NaN,NaN
2016-01-04T12:00:00Z,0.0,53.875,-129.125,NaN,NaN
2016-01-04T12:00:00Z,0.0,54.125,-132.875,8.08,0.62
2016-01-04T12:00:00Z,0.0,54.125,-132.625,7.82,0.38
2016-01-04T12:00:00Z,0.0,54.125,-132.375,7.58,0.2
2016-01-04T12:00:00Z,0.0,54.125,-132.125,7.51,0.21
2016-01-04T12:00:00Z,0.0,54.125,-131.875,7.47,0.25
2016-01-04T12:00:00Z,0.0,54.125,-131.625,7.47,0.33
2016-01-04T12:00:00Z,0.0,54.125,-131.375,7.5,0.42
2016-01-04T12:00:00Z,0.0,54.125,-131.125,7.57,0.51
2016-01-04T12:00:00Z,0.0,54.125,-130.875,7.72,0.69
2016-01-04T12:00:00Z,0.0,54.125,-130.625,7.98,0.96
2016-01-04T12:00:00Z,0.0,54.125,-130.375,8.18,1.17
2016-01-04T12:00:00Z,0.0,54.125,-130.125,NaN,NaN
2016-01-04T12:00:00Z,0.0,54.125,-129.875,NaN,NaN
2016-01-04T12:00:00Z,0.0,54.125,-129.625,NaN,NaN
2016-01-04T12:00:00Z,0.0,54.125,-129.375,NaN,NaN
2016-01-04T12:00:00Z,0.0,54.125,-129.125,NaN,NaN
2016-01-04T12:00:00Z,0.0,54.375,-132.875,7.98,0.59
2016-01-04T12:00:00Z,0.0,54.375,-132.625,7.74,0.36
2016-01-04T12:00:00Z,0.0,54.375,-132.375,7.58,0.26
2016-01-04T12:00:00Z,0.0,54.375,-132.125,7.48,0.25
2016-01-04T12:00:00Z,0.0,54.375,-131.875,7.43,0.28
2016-01-04T12:00:00Z,0.0,54.375,-131.625,7.36,0.31
2016-01-04T12:00:00Z,0.0,54.375,-131.375,7.35,0.35
2016-01-04T12:00:00Z,0.0,54.375,-131.125,7.38,0.4
2016-01-04T12:00:00Z,0.0,54.375,-130.875,7.46,0.5
2016-01-04T12:00:00Z,0.0,54.375,-130.625,7.58,0.65
2016-01-04T12:00:00Z,0.0,54.375,-130.375,NaN,NaN
2016-01-04T12:00:00Z,0.0,54.375,-130.125,NaN,NaN
2016-01-04T12:00:00Z,0.0,54.375,-129.875,NaN,NaN
2016-01-04T12:00:00Z,0.0,54.375,-129.625,NaN,NaN
2016-01-04T12:00:00Z,0.0,54.375,-129.375,NaN,NaN
2016-01-04T12:00:00Z,0.0,54.375,-129.125,NaN,NaN
2016-01-05T12:00:00Z,0.0,51.625,-132.875,8.78,0.72
2016-01-05T12:00:00Z,0.0,51.625,-132.625,8.88,0.8
2016-01-05T12:00:00Z,0.0,51.625,-132.375,8.95,0.87
2016-01-05T12:00:00Z,0.0,51.625,-132.125,9.03,0.96
2016-01-05T12:00:00Z,0.0,51.625,-131.875,9.11,1.06
2016-01-05T12:00:00Z,0.0,51.625,-131.625,9.19,1.14
